C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_50_524.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_50_524.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_50_524.jpg, 0, 1, 0, 30.19027
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_50_637.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_50_637.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_50_637.jpg, 0, 1, 0, 30.19031
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_50_747.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_50_747.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_50_747.jpg, 0, 1, 0, 30.19029
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_50_853.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_50_853.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_50_853.jpg, 0, 1, 0, 30.19032
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_50_964.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_50_964.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_50_964.jpg, 0, 1, 0, 30.19002
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_51_069.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_51_069.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_51_069.jpg, -0.1284054, 1, 0, 30.18552
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_51_173.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_51_173.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_51_173.jpg, -0.131622, 1, 0, 30.18837
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_51_277.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_51_277.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_51_277.jpg, 0, 1, 0, 30.18977
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_51_387.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_51_387.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_51_387.jpg, 0, 1, 0, 30.19025
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_51_491.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_51_491.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_51_491.jpg, 0, 1, 0, 30.19028
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_51_606.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_51_606.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_51_606.jpg, -0.3429174, 1, 0, 30.1644
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_51_707.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_51_707.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_51_707.jpg, -0.04161748, 1, 0, 30.19036
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_51_814.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_51_814.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_51_814.jpg, 0, 1, 0, 30.18987
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_51_926.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_51_926.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_51_926.jpg, 0, 1, 0, 30.19027
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_52_035.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_52_035.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_52_035.jpg, 0, 1, 0, 30.19029
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_52_143.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_52_143.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_52_143.jpg, 0, 1, 0, 30.19031
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_52_250.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_52_250.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_52_250.jpg, -0.0554268, 1, 0, 30.18961
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_52_367.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_52_367.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_52_367.jpg, -0.2920884, 1, 0, 30.17227
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_52_481.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_52_481.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_52_481.jpg, 0, 1, 0, 30.18893
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_52_591.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_52_591.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_52_591.jpg, 0, 1, 0, 30.19009
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_52_703.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_52_703.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_52_703.jpg, -0.0604647, 1, 0, 30.18973
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_52_818.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_52_818.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_52_818.jpg, -0.1927923, 1, 0, 30.18371
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_52_926.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_52_926.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_52_926.jpg, 0, 1, 0, 30.18971
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_53_051.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_53_051.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_53_051.jpg, 0, 1, 0, 30.18964
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_53_160.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_53_160.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_53_160.jpg, 0, 1, 0, 30.19028
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_53_260.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_53_260.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_53_260.jpg, 0, 1, 0, 30.19031
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_53_374.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_53_374.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_53_374.jpg, -0.2557842, 1, 0, 30.173
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_53_487.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_53_487.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_53_487.jpg, -0.107286, 1, 0, 30.19134
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_53_598.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_53_598.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_53_598.jpg, 0, 1, 0, 30.1896
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_53_707.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_53_707.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_53_707.jpg, 0, 1, 0, 30.19024
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_53_820.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_53_820.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_53_820.jpg, 0, 1, 0, 30.19063
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_53_926.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_53_926.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_53_926.jpg, 0, 1, 0, 30.19031
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_54_036.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_54_036.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_54_036.jpg, 0, 1, 0, 30.1903
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_54_138.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_54_138.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_54_138.jpg, 0, 1, 0, 30.19033
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_54_251.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_54_251.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_54_251.jpg, -0.1100151, 1, 0, 30.18709
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_54_352.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_54_352.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_54_352.jpg, -0.2818335, 1, 0, 30.17306
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_54_456.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_54_456.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_54_456.jpg, 0, 1, 0, 30.18845
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_54_556.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_54_556.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_54_556.jpg, 0, 1, 0, 30.19
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_54_658.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_54_658.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_54_658.jpg, -0.1126902, 1, 0, 30.18815
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_54_760.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_54_760.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_54_760.jpg, -0.3134154, 1, 0, 30.16796
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_54_870.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_54_870.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_54_870.jpg, 0, 1, 0, 30.18824
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_54_986.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_54_986.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_54_986.jpg, 0, 1, 0, 30.19009
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_55_089.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_55_089.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_55_089.jpg, 0, 1, 0, 30.19036
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_55_193.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_55_193.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_55_193.jpg, 0, 1, 0, 30.19034
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_55_294.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_55_294.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_55_294.jpg, 0, 1, 0, 30.19031
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_55_398.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_55_398.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_55_398.jpg, 0, 1, 0, 30.19032
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_55_503.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_55_503.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_55_503.jpg, -0.111828, 1, 0, 30.18691
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_55_619.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_55_619.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_55_619.jpg, -0.04315019, 1, 0, 30.19013
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_55_726.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_55_726.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_55_726.jpg, 0, 1, 0, 30.19015
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_55_830.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_55_830.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_55_830.jpg, 0, 1, 0, 30.19028
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_55_931.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_55_931.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_55_931.jpg, 0, 1, 0, 30.19044
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_56_033.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_56_033.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_56_033.jpg, -0.3068709, 1, 0, 30.16733
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_56_144.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_56_144.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_56_144.jpg, 0, 1, 0, 30.18929
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_56_253.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_56_253.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_56_253.jpg, 0, 1, 0, 30.19014
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_56_365.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_56_365.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_56_365.jpg, 0, 1, 0, 30.19026
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_56_485.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_56_485.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_56_485.jpg, 0, 1, 0, 30.1903
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_56_590.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_56_590.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_56_590.jpg, -0.08578979, 1, 0, 30.18795
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_56_706.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_56_706.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_56_706.jpg, -0.1651407, 1, 0, 30.18687
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_56_815.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_56_815.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_56_815.jpg, 0, 1, 0, 30.18961
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_56_925.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_56_925.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_56_925.jpg, 0, 1, 0, 30.19025
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_57_030.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_57_030.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_57_030.jpg, 0, 1, 0, 30.18992
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_57_138.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_57_138.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_57_138.jpg, 0, 1, 0, 30.19032
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_57_249.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_57_249.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_57_249.jpg, 0, 1, 0, 30.19017
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_57_367.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_57_367.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_57_367.jpg, 0, 1, 0, 30.19031
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_57_483.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_57_483.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_57_483.jpg, 0, 1, 0, 30.1903
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_57_604.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_57_604.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_57_604.jpg, 0, 1, 0, 30.19029
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_57_711.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_57_711.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_57_711.jpg, 0, 1, 0, 30.1903
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_57_818.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_57_818.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_57_818.jpg, 0, 1, 0, 30.19032
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_57_931.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_57_931.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_57_931.jpg, -0.1551027, 1, 0, 30.18387
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_58_036.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_58_036.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_58_036.jpg, -0.3466893, 1, 0, 30.16504
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_58_147.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_58_147.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_58_147.jpg, -0.01388189, 1, 0, 30.18895
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_58_262.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_58_262.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_58_262.jpg, 0, 1, 0, 30.18998
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_58_375.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_58_375.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_58_375.jpg, 0, 1, 0, 30.1904
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_58_482.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_58_482.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_58_482.jpg, 0, 1, 0, 30.19031
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_58_585.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_58_585.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_58_585.jpg, 0.1181709, 1, 0, 30.18633
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_58_692.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_58_692.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_58_692.jpg, 0.2316237, 1, 0, 30.18315
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_58_797.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_58_797.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_58_797.jpg, 0, 1, 0, 30.18871
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_58_900.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_58_900.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_58_900.jpg, 0, 1, 0, 30.19009
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_59_009.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_59_009.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_59_009.jpg, 0, 1, 0, 30.19028
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_59_118.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_59_118.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_59_118.jpg, -0.1532028, 1, 0, 30.18347
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_59_233.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_59_233.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_59_233.jpg, -0.2456244, 1, 0, 30.18606
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_59_334.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_59_334.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_59_334.jpg, 0, 1, 0, 30.18708
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_59_451.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_59_451.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_59_451.jpg, 0, 1, 0, 30.19009
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_04_59_557.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_04_59_557.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_04_59_557.jpg, 0, 1, 0, 30.19029
